TRACK_ID,PATH,mood_tags
track_0074000,00/74000.mp3,adventure	corporate
track_0074001,01/74001.mp3,adventure	corporate
track_0074360,60/74360.mp3,ballad
track_0074654,54/74654.mp3,energetic	heavy
track_0075223,23/75223.mp3,love
track_0075227,27/75227.mp3,space
track_0076682,82/76682.mp3,romantic
track_0076686,86/76686.mp3,romantic
track_0076731,31/76731.mp3,commercial
track_0076972,72/76972.mp3,calm
track_0076974,74/76974.mp3,calm
track_0076976,76/76976.mp3,calm
track_0076977,77/76977.mp3,calm
track_0076982,82/76982.mp3,energetic
track_0076983,83/76983.mp3,energetic
track_0076984,84/76984.mp3,energetic
track_0076985,85/76985.mp3,energetic
track_0076986,86/76986.mp3,energetic
track_0076987,87/76987.mp3,energetic
track_0076988,88/76988.mp3,energetic
track_0076989,89/76989.mp3,energetic
track_0076990,90/76990.mp3,energetic
track_0077734,34/77734.mp3,melodic
track_0077737,37/77737.mp3,melodic
track_0078304,04/78304.mp3,drama	emotional	horror	melodic
track_0078305,05/78305.mp3,adventure	drama	emotional
track_0078306,06/78306.mp3,dark	drama	dream	emotional
track_0078307,07/78307.mp3,ballad	drama	emotional	sad
track_0078308,08/78308.mp3,adventure	drama	emotional
track_0078309,09/78309.mp3,adventure	drama
track_0078310,10/78310.mp3,adventure	drama	emotional	horror
track_0078311,11/78311.mp3,ballad	drama	emotional	soft
track_0078312,12/78312.mp3,adventure	travel
track_0078313,13/78313.mp3,drama	emotional	horror
track_0078314,14/78314.mp3,dark	drama	emotional	funny	horror
track_0078315,15/78315.mp3,dark	funny
track_0078361,61/78361.mp3,calm
track_0078726,26/78726.mp3,adventure	drama	emotional	travel
track_0078727,27/78727.mp3,adventure	drama	travel
track_0078728,28/78728.mp3,drama	emotional	soft
track_0078729,29/78729.mp3,emotional	soft
track_0078730,30/78730.mp3,emotional	soft
track_0078731,31/78731.mp3,adventure	sport	travel
track_0078732,32/78732.mp3,drama	emotional	soft
track_0078733,33/78733.mp3,drama	emotional	soft
track_0078735,35/78735.mp3,adventure
track_0078736,36/78736.mp3,drama	emotional
track_0078892,92/78892.mp3,melodic	space
track_0078956,56/78956.mp3,dark	horror
track_0078957,57/78957.mp3,dark
track_0078962,62/78962.mp3,dark	soft
track_0078963,63/78963.mp3,dream	soft
track_0079514,14/79514.mp3,energetic
track_0079516,16/79516.mp3,energetic
track_0079551,51/79551.mp3,energetic
track_0079745,45/79745.mp3,film
track_0079746,46/79746.mp3,film
track_0079747,47/79747.mp3,film
track_0079748,48/79748.mp3,film
track_0079749,49/79749.mp3,film
track_0079750,50/79750.mp3,film
track_0079751,51/79751.mp3,film
track_0079752,52/79752.mp3,film
track_0079753,53/79753.mp3,film
track_0079754,54/79754.mp3,film
track_0079755,55/79755.mp3,film
track_0079756,56/79756.mp3,film
track_0079757,57/79757.mp3,film
track_0079758,58/79758.mp3,film
track_0079759,59/79759.mp3,film
track_0079760,60/79760.mp3,film
track_0080131,31/80131.mp3,dramatic	travel
track_0080137,37/80137.mp3,dramatic	travel
track_0080138,38/80138.mp3,dramatic	travel
track_0080374,74/80374.mp3,love
track_0080375,75/80375.mp3,love
track_0080376,76/80376.mp3,love
track_0080377,77/80377.mp3,love
track_0080378,78/80378.mp3,love
track_0080500,00/80500.mp3,mellow
track_0080501,01/80501.mp3,mellow
track_0080502,02/80502.mp3,mellow
track_0080503,03/80503.mp3,mellow
track_0080504,04/80504.mp3,mellow
track_0080505,05/80505.mp3,mellow
track_0080506,06/80506.mp3,mellow
track_0080507,07/80507.mp3,mellow
track_0080508,08/80508.mp3,mellow
track_0080509,09/80509.mp3,mellow
track_0080831,31/80831.mp3,dark
track_0080884,84/80884.mp3,calm	documentary
track_0080888,88/80888.mp3,children	commercial	documentary	soft
track_0080890,90/80890.mp3,documentary
track_0080891,91/80891.mp3,sad
track_0080892,92/80892.mp3,sad
track_0080975,75/80975.mp3,dream	melodic
track_0080978,78/80978.mp3,dream	melodic
track_0080979,79/80979.mp3,dream	melodic
track_0080980,80/80980.mp3,dream	melodic
track_0080981,81/80981.mp3,dream	melodic
track_0080982,82/80982.mp3,dream	melodic
track_0080983,83/80983.mp3,dream	melodic
track_0080985,85/80985.mp3,dream	melodic
track_0081016,16/81016.mp3,advertising	corporate	documentary	meditative
track_0081018,18/81018.mp3,documentary	dream	emotional	meditative	nature	relaxing
track_0081019,19/81019.mp3,space
track_0081020,20/81020.mp3,space
track_0081021,21/81021.mp3,documentary	meditative	nature	relaxing
track_0081022,22/81022.mp3,epic	space
track_0081023,23/81023.mp3,dream	soundscape	space
track_0081025,25/81025.mp3,emotional	epic	space
track_0081196,96/81196.mp3,funny
track_0081365,65/81365.mp3,space
track_0081792,92/81792.mp3,relaxing
track_0081919,19/81919.mp3,love
track_0081922,22/81922.mp3,holiday
track_0081993,93/81993.mp3,love
track_0082350,50/82350.mp3,dark
track_0082351,51/82351.mp3,dark
track_0082352,52/82352.mp3,dark
track_0082353,53/82353.mp3,dark
track_0082354,54/82354.mp3,dark
track_0082355,55/82355.mp3,dark
track_0082356,56/82356.mp3,dark
track_0082357,57/82357.mp3,dark
track_0082358,58/82358.mp3,dark
track_0082359,59/82359.mp3,dark
track_0082360,60/82360.mp3,dark
track_0082361,61/82361.mp3,dark
track_0082362,62/82362.mp3,dark
track_0082363,63/82363.mp3,dark
track_0082365,65/82365.mp3,dark
track_0082808,08/82808.mp3,ballad
track_0082877,77/82877.mp3,soundscape
track_0083260,60/83260.mp3,ambiental
track_0083493,93/83493.mp3,dark
track_0084494,94/84494.mp3,happy
track_0084495,95/84495.mp3,happy
track_0084496,96/84496.mp3,happy
track_0084497,97/84497.mp3,happy
track_0084498,98/84498.mp3,happy
track_0085719,19/85719.mp3,dark
track_0085767,67/85767.mp3,melodic
track_0085785,85/85785.mp3,melodic
track_0085814,14/85814.mp3,uplifting
track_0085823,23/85823.mp3,uplifting
track_0086200,00/86200.mp3,calm
track_0086247,47/86247.mp3,calm
track_0086742,42/86742.mp3,film
track_0086756,56/86756.mp3,sad
track_0087473,73/87473.mp3,dream
track_0087476,76/87476.mp3,dream
track_0087478,78/87478.mp3,emotional	soft
track_0087479,79/87479.mp3,emotional	sexy
track_0087483,83/87483.mp3,positive	space
track_0087487,87/87487.mp3,dream	emotional	soft
track_0087488,88/87488.mp3,emotional	soft
track_0087496,96/87496.mp3,dream
track_0087498,98/87498.mp3,dream
track_0087893,93/87893.mp3,children
track_0088187,87/88187.mp3,children
track_0088214,14/88214.mp3,children
track_0088462,62/88462.mp3,christmas	holiday
track_0089071,71/89071.mp3,love
track_0089074,74/89074.mp3,horror
track_0089267,67/89267.mp3,melodic
track_0089275,75/89275.mp3,melodic
track_0089276,76/89276.mp3,melodic
track_0089282,82/89282.mp3,melodic
track_0089284,84/89284.mp3,melodic
track_0089285,85/89285.mp3,melodic	slow
track_0089288,88/89288.mp3,slow
track_0089326,26/89326.mp3,melodic
track_0089351,51/89351.mp3,melodic
track_0089808,08/89808.mp3,cool
track_0090044,44/90044.mp3,adventure	documentary	energetic
track_0090046,46/90046.mp3,horror
track_0090047,47/90047.mp3,documentary	nature
track_0090063,63/90063.mp3,commercial	sport
track_0090064,64/90064.mp3,horror
track_0090066,66/90066.mp3,children
track_0090068,68/90068.mp3,children
track_0090069,69/90069.mp3,horror
track_0090070,70/90070.mp3,children
track_0090072,72/90072.mp3,adventure	energetic
track_0090364,64/90364.mp3,commercial
track_0091373,73/91373.mp3,soft
track_0091821,21/91821.mp3,epic	relaxing
track_0091822,22/91822.mp3,relaxing
track_0091824,24/91824.mp3,relaxing	sad
track_0091826,26/91826.mp3,relaxing
track_0093376,76/93376.mp3,positive
track_0093421,21/93421.mp3,funny
track_0093733,33/93733.mp3,melodic
track_0093736,36/93736.mp3,melodic
track_0093739,39/93739.mp3,melodic
track_0093740,40/93740.mp3,melodic
track_0093741,41/93741.mp3,melodic
track_0093742,42/93742.mp3,melodic
track_0093743,43/93743.mp3,melodic
track_0093744,44/93744.mp3,melodic
track_0094710,10/94710.mp3,drama
track_0094715,15/94715.mp3,sport
track_0094722,22/94722.mp3,commercial
track_0094725,25/94725.mp3,drama
track_0094734,34/94734.mp3,sport
track_0094736,36/94736.mp3,drama
track_0094750,50/94750.mp3,sport
track_0094755,55/94755.mp3,sport
track_0094825,25/94825.mp3,dream	love
track_0095400,00/95400.mp3,dark
track_0095408,08/95408.mp3,soft
track_0095411,11/95411.mp3,soft
track_0095413,13/95413.mp3,cool
track_0095415,15/95415.mp3,cool
track_0095417,17/95417.mp3,cool
track_0095420,20/95420.mp3,cool
track_0095421,21/95421.mp3,hopeful
track_0095537,37/95537.mp3,soft
track_0095538,38/95538.mp3,love
track_0095581,81/95581.mp3,game	melodic
track_0095585,85/95585.mp3,game
track_0095587,87/95587.mp3,dramatic	game
track_0095594,94/95594.mp3,dark	game	slow
track_0095612,12/95612.mp3,happy
track_0095641,41/95641.mp3,game	melodic
track_0095671,71/95671.mp3,game
track_0095713,13/95713.mp3,emotional	game	melodic
track_0095723,23/95723.mp3,game	happy
track_0095765,65/95765.mp3,game
track_0096717,17/96717.mp3,dream
track_0096720,20/96720.mp3,dream
track_0096729,29/96729.mp3,love	mellow	sexy
track_0098251,51/98251.mp3,epic
track_0098542,42/98542.mp3,calm	nature
track_0098545,45/98545.mp3,calm	nature
track_0098546,46/98546.mp3,calm
track_0098548,48/98548.mp3,calm	nature
track_0099431,31/99431.mp3,game
track_0099810,10/99810.mp3,dark	slow
track_0099811,11/99811.mp3,dark	slow
track_0099812,12/99812.mp3,dark	slow
track_0100603,03/100603.mp3,advertising
track_0100610,10/100610.mp3,advertising
track_0100623,23/100623.mp3,advertising
track_0100642,42/100642.mp3,advertising
track_0103599,99/103599.mp3,background
track_0103663,63/103663.mp3,background
track_0103690,90/103690.mp3,melodic
track_0104259,59/104259.mp3,cool
track_0104275,75/104275.mp3,documentary	melodic	relaxing	travel
track_0106555,55/106555.mp3,horror
track_0106559,59/106559.mp3,horror
track_0106560,60/106560.mp3,horror
track_0106735,35/106735.mp3,dark
track_0106737,37/106737.mp3,dark
track_0106764,64/106764.mp3,horror
track_0106765,65/106765.mp3,horror
track_0106768,68/106768.mp3,horror
track_0106771,71/106771.mp3,horror
track_0106776,76/106776.mp3,horror
track_0106838,38/106838.mp3,horror
track_0106839,39/106839.mp3,horror
track_0106841,41/106841.mp3,horror
track_0106858,58/106858.mp3,horror
track_0106859,59/106859.mp3,horror
track_0106860,60/106860.mp3,horror
track_0106867,67/106867.mp3,horror
track_0107060,60/107060.mp3,melodic
track_0107128,28/107128.mp3,melodic
track_0108446,46/108446.mp3,epic
track_0108451,51/108451.mp3,epic
track_0108453,53/108453.mp3,epic
track_0108459,59/108459.mp3,epic
track_0108460,60/108460.mp3,epic
track_0108466,66/108466.mp3,epic
track_0108480,80/108480.mp3,epic
track_0108505,05/108505.mp3,cool
track_0108580,80/108580.mp3,sport
track_0108747,47/108747.mp3,calm
track_0108751,51/108751.mp3,calm	soft
track_0109225,25/109225.mp3,film
track_0109226,26/109226.mp3,film
track_0109227,27/109227.mp3,film
track_0109228,28/109228.mp3,film
track_0109229,29/109229.mp3,film
track_0109230,30/109230.mp3,film
track_0109231,31/109231.mp3,film
track_0109232,32/109232.mp3,film
track_0109962,62/109962.mp3,sad
track_0109966,66/109966.mp3,melodic
track_0110017,17/110017.mp3,advertising
track_0110023,23/110023.mp3,advertising	documentary	motivational
track_0110027,27/110027.mp3,adventure	advertising	commercial	corporate
track_0110029,29/110029.mp3,advertising	energetic	happy
track_0110030,30/110030.mp3,epic	movie
track_0110635,35/110635.mp3,action	documentary	emotional	space
track_0110637,37/110637.mp3,action	documentary	emotional	space
track_0110641,41/110641.mp3,action	documentary	emotional	space
track_0110642,42/110642.mp3,action	documentary	emotional	space
track_0110657,57/110657.mp3,action	documentary	emotional	space
track_0110665,65/110665.mp3,action	documentary	emotional	space
track_0110666,66/110666.mp3,action	documentary	emotional	space
track_0111012,12/111012.mp3,energetic	happy
track_0111024,24/111024.mp3,energetic	soft
track_0111026,26/111026.mp3,calm	energetic	happy	inspiring	uplifting
track_0111028,28/111028.mp3,calm	relaxing	soft	uplifting
track_0111032,32/111032.mp3,calm	emotional	mellow	soft
track_0111043,43/111043.mp3,happy	inspiring	meditative	relaxing
track_0111068,68/111068.mp3,dream	emotional	slow
track_0111192,92/111192.mp3,space
track_0111372,72/111372.mp3,emotional	relaxing
track_0111374,74/111374.mp3,emotional	relaxing
track_0111375,75/111375.mp3,emotional	relaxing
track_0111376,76/111376.mp3,emotional	relaxing
track_0111377,77/111377.mp3,emotional	relaxing
track_0111388,88/111388.mp3,emotional	relaxing
track_0111389,89/111389.mp3,emotional	relaxing
track_0111582,82/111582.mp3,sad
track_0111586,86/111586.mp3,ambiental
track_0114194,94/114194.mp3,relaxing
track_0114195,95/114195.mp3,relaxing
track_0114196,96/114196.mp3,relaxing
track_0114197,97/114197.mp3,relaxing
track_0114198,98/114198.mp3,relaxing
track_0114199,99/114199.mp3,relaxing
track_0114200,00/114200.mp3,relaxing
track_0114201,01/114201.mp3,relaxing
track_0114765,65/114765.mp3,melodic
track_0114772,72/114772.mp3,melodic
track_0114773,73/114773.mp3,melodic
track_0114780,80/114780.mp3,melodic
track_0114781,81/114781.mp3,melodic
track_0114794,94/114794.mp3,melodic
track_0116237,37/116237.mp3,travel
track_0116244,44/116244.mp3,travel
track_0116246,46/116246.mp3,travel
track_0116255,55/116255.mp3,travel
track_0116599,99/116599.mp3,meditative
track_0116600,00/116600.mp3,meditative
track_0116616,16/116616.mp3,meditative
track_0116618,18/116618.mp3,meditative
track_0116622,22/116622.mp3,meditative
track_0117221,21/117221.mp3,meditative
track_0117318,18/117318.mp3,meditative
track_0117546,46/117546.mp3,space
track_0117547,47/117547.mp3,space
track_0117548,48/117548.mp3,space
track_0117549,49/117549.mp3,space
track_0117550,50/117550.mp3,space
track_0117551,51/117551.mp3,space
track_0117552,52/117552.mp3,space
track_0117733,33/117733.mp3,ambiental	dark
track_0117734,34/117734.mp3,ambiental	dark
track_0117736,36/117736.mp3,ambiental	dark
track_0117800,00/117800.mp3,meditative
track_0118068,68/118068.mp3,melodic
track_0118069,69/118069.mp3,melodic
track_0118070,70/118070.mp3,melodic
track_0118071,71/118071.mp3,melodic
track_0118072,72/118072.mp3,melodic
track_0118073,73/118073.mp3,melodic
track_0118074,74/118074.mp3,melodic
track_0118075,75/118075.mp3,melodic
track_0118076,76/118076.mp3,melodic
track_0118077,77/118077.mp3,melodic
track_0119484,84/119484.mp3,christmas
track_0120020,20/120020.mp3,dark
track_0120021,21/120021.mp3,dark
track_0120022,22/120022.mp3,dark
track_0120023,23/120023.mp3,dark
track_0120724,24/120724.mp3,dream	uplifting
track_0120727,27/120727.mp3,dream
track_0120728,28/120728.mp3,dream	uplifting
track_0120729,29/120729.mp3,dream	uplifting
track_0120730,30/120730.mp3,dream	uplifting
track_0120731,31/120731.mp3,dream	uplifting
track_0120750,50/120750.mp3,meditative	relaxing
track_0120751,51/120751.mp3,meditative	relaxing
track_0120752,52/120752.mp3,meditative	relaxing
track_0120753,53/120753.mp3,meditative	relaxing
track_0120754,54/120754.mp3,meditative	relaxing
track_0120755,55/120755.mp3,meditative	relaxing
track_0120756,56/120756.mp3,meditative	relaxing
track_0120760,60/120760.mp3,meditative	relaxing
track_0121034,34/121034.mp3,dream	uplifting
track_0121088,88/121088.mp3,documentary	uplifting
track_0121094,94/121094.mp3,advertising	positive	upbeat	uplifting
track_0121123,23/121123.mp3,travel
track_0121128,28/121128.mp3,mellow	relaxing	slow	soft
track_0121147,47/121147.mp3,documentary	film
track_0121153,53/121153.mp3,film	sad
track_0123180,80/123180.mp3,melodic
track_0123284,84/123284.mp3,emotional	melodic
track_0123285,85/123285.mp3,emotional	melancholic
track_0123932,32/123932.mp3,dark
track_0124826,26/124826.mp3,soundscape
track_0124832,32/124832.mp3,soundscape
track_0125055,55/125055.mp3,space
track_0125839,39/125839.mp3,meditative
track_0125932,32/125932.mp3,meditative
track_0125941,41/125941.mp3,soundscape
track_0126042,42/126042.mp3,soundscape
track_0126062,62/126062.mp3,soundscape
track_0126081,81/126081.mp3,soundscape
track_0126093,93/126093.mp3,soundscape
track_0126120,20/126120.mp3,soundscape
track_0126121,21/126121.mp3,soundscape
track_0126122,22/126122.mp3,soundscape
track_0126126,26/126126.mp3,soundscape
track_0126135,35/126135.mp3,soundscape
track_0126142,42/126142.mp3,soundscape
track_0126152,52/126152.mp3,soundscape
track_0127590,90/127590.mp3,melodic
track_0127591,91/127591.mp3,melodic
track_0127592,92/127592.mp3,melodic
track_0127593,93/127593.mp3,melodic
track_0127594,94/127594.mp3,melodic
track_0127595,95/127595.mp3,melodic
track_0127596,96/127596.mp3,melodic
track_0127597,97/127597.mp3,melodic
track_0127598,98/127598.mp3,melodic
track_0127599,99/127599.mp3,melodic
track_0127864,64/127864.mp3,calm	documentary
track_0127888,88/127888.mp3,calm
track_0127890,90/127890.mp3,calm	documentary
track_0127891,91/127891.mp3,calm
track_0128247,47/128247.mp3,dream
track_0128248,48/128248.mp3,dream
track_0128296,96/128296.mp3,emotional	romantic
track_0128297,97/128297.mp3,slow
track_0128298,98/128298.mp3,slow
track_0128299,99/128299.mp3,slow
track_0128300,00/128300.mp3,calm	dream	emotional
track_0128301,01/128301.mp3,calm	emotional
track_0128306,06/128306.mp3,groovy
track_0128307,07/128307.mp3,groovy
track_0128308,08/128308.mp3,groovy
track_0128313,13/128313.mp3,dream
track_0129976,76/129976.mp3,melodic
track_0130696,96/130696.mp3,slow
track_0131261,61/131261.mp3,meditative
track_0131262,62/131262.mp3,meditative
track_0131628,28/131628.mp3,cool
track_0132205,05/132205.mp3,dream
track_0132206,06/132206.mp3,dream
track_0132207,07/132207.mp3,dream
track_0132216,16/132216.mp3,dream
track_0132217,17/132217.mp3,dream
track_0132278,78/132278.mp3,mellow
track_0133514,14/133514.mp3,drama	emotional
track_0133515,15/133515.mp3,commercial
track_0133516,16/133516.mp3,energetic	sport
track_0133518,18/133518.mp3,drama	emotional
track_0133519,19/133519.mp3,energetic	sport
track_0133521,21/133521.mp3,sport
track_0133522,22/133522.mp3,drama
track_0133599,99/133599.mp3,energetic	sport
track_0133600,00/133600.mp3,energetic	sport
track_0133653,53/133653.mp3,drama	emotional
track_0133654,54/133654.mp3,sport
track_0133655,55/133655.mp3,sport
track_0133656,56/133656.mp3,drama	emotional
track_0133657,57/133657.mp3,energetic	sport
track_0133658,58/133658.mp3,drama	emotional
track_0133660,60/133660.mp3,energetic	sport
track_0134320,20/134320.mp3,melodic
track_0134323,23/134323.mp3,melodic
track_0134386,86/134386.mp3,melodic
track_0134387,87/134387.mp3,melodic
track_0134389,89/134389.mp3,melodic
track_0134413,13/134413.mp3,melodic
track_0134414,14/134414.mp3,melodic	relaxing
track_0134738,38/134738.mp3,sad
track_0134739,39/134739.mp3,melancholic	sad
track_0134754,54/134754.mp3,sad
track_0134777,77/134777.mp3,sad
track_0134799,99/134799.mp3,sad
track_0135244,44/135244.mp3,sad
track_0135849,49/135849.mp3,energetic
track_0140637,37/140637.mp3,love
track_0140638,38/140638.mp3,love
track_0140639,39/140639.mp3,love
track_0140640,40/140640.mp3,love
track_0140641,41/140641.mp3,love
track_0140642,42/140642.mp3,love
track_0140643,43/140643.mp3,love
track_0140644,44/140644.mp3,love
track_0140645,45/140645.mp3,love
track_0140646,46/140646.mp3,love
