TRACK_ID,PATH,genre_tags
track_0006824,24/6824.mp3,instrumentalrock	rock
track_0006826,26/6826.mp3,ambient	instrumentalrock	rock
track_0006827,27/6827.mp3,ambient	rock	soundtrack
track_0007041,41/7041.mp3,electronic
track_0007092,92/7092.mp3,pop	world
track_0007093,93/7093.mp3,popfolk	world
track_0007094,94/7094.mp3,popfolk	world	worldfusion
track_0007095,95/7095.mp3,pop	world
track_0007096,96/7096.mp3,pop	world
track_0007097,97/7097.mp3,pop	world
track_0007098,98/7098.mp3,pop	world
track_0007099,99/7099.mp3,pop	world
track_0007195,95/7195.mp3,punkrock
track_0007196,96/7196.mp3,punkrock
track_0007197,97/7197.mp3,punkrock
track_0007198,98/7198.mp3,punkrock
track_0007199,99/7199.mp3,punkrock
track_0007200,00/7200.mp3,punkrock
track_0007201,01/7201.mp3,punkrock
track_0007202,02/7202.mp3,punkrock
track_0007203,03/7203.mp3,punkrock
track_0007204,04/7204.mp3,punkrock
track_0007205,05/7205.mp3,punkrock
track_0007206,06/7206.mp3,punkrock
track_0007245,45/7245.mp3,easylistening	electronic	soundtrack	techno	world
track_0007246,46/7246.mp3,electronic	soundtrack	techno	world	worldfusion
track_0007247,47/7247.mp3,easylistening	electronic	soundtrack	techno	world
track_0007248,48/7248.mp3,electronic	soundtrack	techno	world
track_0007249,49/7249.mp3,easylistening	electronic	soundtrack	techno	world
track_0007250,50/7250.mp3,electronic	soundtrack	techno	world	worldfusion
track_0007251,51/7251.mp3,electronic	soundtrack	techno	world
track_0007252,52/7252.mp3,electronic	soundtrack	techno	world
track_0007253,53/7253.mp3,easylistening	electronic	soundtrack	techno	world
track_0007254,54/7254.mp3,easylistening	electronic	soundtrack	techno	world
track_0007255,55/7255.mp3,electronic	soundtrack	techno	world
track_0007256,56/7256.mp3,easylistening	electronic	soundtrack	techno	world
track_0007257,57/7257.mp3,easylistening	electronic	soundtrack	techno	world
track_0007258,58/7258.mp3,classical	contemporary	electronic	soundtrack	techno	world
track_0007259,59/7259.mp3,electronic	soundtrack	techno	world	worldfusion
track_0007358,58/7358.mp3,groove	pop
track_0007359,59/7359.mp3,easylistening	groove	lounge	pop
track_0007360,60/7360.mp3,groove	pop
track_0007361,61/7361.mp3,groove	pop
track_0007362,62/7362.mp3,groove	pop
track_0007363,63/7363.mp3,groove	pop
track_0007364,64/7364.mp3,groove	pop
track_0007391,91/7391.mp3,chanson	electronic	pop
track_0007392,92/7392.mp3,chanson	folk	pop	popfolk
track_0007393,93/7393.mp3,easylistening	electronic	pop	soundtrack
track_0007394,94/7394.mp3,downtempo	easylistening	electronic	pop	soundtrack	synthpop
track_0007395,95/7395.mp3,electronic	pop	poprock	rock	synthpop
track_0007396,96/7396.mp3,choir	downtempo	easylistening	electronic	soundtrack	symphonic	triphop
track_0007397,97/7397.mp3,easylistening	electronic	pop	soundtrack
track_0007398,98/7398.mp3,electronic	pop	soundtrack	synthpop
track_0007399,99/7399.mp3,easylistening	orchestral	pop	soundtrack
track_0007400,00/7400.mp3,choir	downtempo	easylistening	electronic	orchestral	pop	soundtrack
track_0007401,01/7401.mp3,easylistening	electronic	orchestral	pop	soundtrack
track_0007408,08/7408.mp3,alternative	electronic	experimental
track_0007542,42/7542.mp3,electronic
track_0007543,43/7543.mp3,electronic
track_0007544,44/7544.mp3,electronic
track_0007545,45/7545.mp3,electronic
track_0007546,46/7546.mp3,electronic
track_0007547,47/7547.mp3,electronic
track_0007548,48/7548.mp3,electronic
track_0007549,49/7549.mp3,electronic
track_0007550,50/7550.mp3,electronic
track_0007551,51/7551.mp3,electronic
track_0007552,52/7552.mp3,electronic
track_0007582,82/7582.mp3,electronic
track_0007583,83/7583.mp3,electronic
track_0007585,85/7585.mp3,electronic
track_0007586,86/7586.mp3,dance	electronic
track_0007587,87/7587.mp3,dance	electronic
track_0007588,88/7588.mp3,dance	electronic
track_0007589,89/7589.mp3,alternative	dance	electronic	experimental
track_0007759,59/7759.mp3,alternative	dub	electronic	experimental	reggae
track_0007760,60/7760.mp3,dub	electronic	reggae
track_0007761,61/7761.mp3,dub	electronic	reggae
track_0007762,62/7762.mp3,dub	electronic	reggae
track_0007763,63/7763.mp3,dub	electronic	reggae
track_0007764,64/7764.mp3,dub	electronic	reggae
track_0007788,88/7788.mp3,rock
track_0007832,32/7832.mp3,celtic	electronic
track_0008305,05/8305.mp3,chillout	easylistening	electronic	lounge	oriental
track_0008307,07/8307.mp3,chillout	easylistening	lounge	oriental
track_0008308,08/8308.mp3,chillout	easylistening	electronic	lounge	oriental
track_0008309,09/8309.mp3,chillout	easylistening	electronic	lounge	oriental
track_0008310,10/8310.mp3,chillout	easylistening	electronic	lounge	oriental
track_0008311,11/8311.mp3,chillout	easylistening	electronic	lounge	oriental
track_0008312,12/8312.mp3,chillout	easylistening	electronic	lounge	oriental
track_0008313,13/8313.mp3,chillout	easylistening	lounge	oriental
track_0008314,14/8314.mp3,chillout	easylistening	lounge	oriental
track_0008315,15/8315.mp3,chillout	easylistening	lounge	oriental
track_0008354,54/8354.mp3,alternative	dub	electronic	experimental	triphop
track_0008355,55/8355.mp3,alternative	dub	electronic	experimental	triphop
track_0008356,56/8356.mp3,alternative	dub	electronic	experimental	triphop
track_0008357,57/8357.mp3,alternative	dub	electronic	experimental	triphop
track_0008358,58/8358.mp3,alternative	dub	electronic	experimental	triphop
track_0008359,59/8359.mp3,alternative	dub	electronic	experimental	triphop
track_0008453,53/8453.mp3,rock
track_0008454,54/8454.mp3,pop	popfolk
track_0008455,55/8455.mp3,rock
track_0008457,57/8457.mp3,rock
track_0008458,58/8458.mp3,rock
track_0008459,59/8459.mp3,rock
track_0008460,60/8460.mp3,instrumentalrock	rock
track_0008559,59/8559.mp3,easylistening	jazz	latin	lounge
track_0008560,60/8560.mp3,jazz	pop
track_0008561,61/8561.mp3,easylistening	jazz	lounge
track_0008562,62/8562.mp3,classical	contemporary	jazz
track_0008563,63/8563.mp3,jazz	pop
track_0008564,64/8564.mp3,easylistening	jazz	lounge
track_0008565,65/8565.mp3,easylistening	jazz	lounge
track_0008682,82/8682.mp3,rock
track_0008683,83/8683.mp3,pop	rock
track_0008685,85/8685.mp3,pop	rock
track_0008687,87/8687.mp3,pop	world
track_0008688,88/8688.mp3,pop	world
track_0008689,89/8689.mp3,pop	world
track_0008690,90/8690.mp3,pop	world
track_0008691,91/8691.mp3,pop	world
track_0008692,92/8692.mp3,pop	world
track_0008855,55/8855.mp3,alternative	electronic	experimental
track_0008857,57/8857.mp3,alternative	electronic	experimental
track_0009166,66/9166.mp3,electronic	minimal
track_0009243,43/9243.mp3,alternative	electronic	experimental
track_0009401,01/9401.mp3,alternative	electronic	experimental
track_0009448,48/9448.mp3,easylistening	electronic	lounge
track_0009450,50/9450.mp3,electronic
track_0009506,06/9506.mp3,alternative	darkwave	electronic	experimental	gothic	metal	newwave	pop	rock
track_0009507,07/9507.mp3,alternative	darkwave	electronic	experimental	gothic	metal	newwave	pop	rock
track_0009511,11/9511.mp3,alternative	darkwave	electronic	experimental	gothic	metal	newwave	pop	rock
track_0009517,17/9517.mp3,alternative	darkwave	electronic	experimental	gothic	metal	newwave	pop	rock
track_0009592,92/9592.mp3,alternative	indie	pop
track_0009600,00/9600.mp3,classical
track_0009735,35/9735.mp3,electronic	hardrock	metal	pop
track_0009736,36/9736.mp3,electronic	hardrock	metal	pop
track_0009737,37/9737.mp3,electronic	hardrock	metal	pop
track_0009738,38/9738.mp3,electronic	hardrock	metal	pop
track_0009739,39/9739.mp3,electronic	hardrock	metal	pop
track_0009740,40/9740.mp3,electronic	hardrock	metal	pop
track_0009741,41/9741.mp3,electronic	hardrock	metal	pop
track_0009742,42/9742.mp3,electronic	hardrock	metal	pop
track_0009743,43/9743.mp3,electronic	hardrock	metal	pop
track_0009830,30/9830.mp3,hard	metal	progressive	rock
track_0009831,31/9831.mp3,hard	metal	progressive	rock
track_0009832,32/9832.mp3,hard	metal	progressive	rock
track_0009833,33/9833.mp3,hard	metal	progressive	rock
track_0009834,34/9834.mp3,hard	metal	progressive	rock
track_0009835,35/9835.mp3,hard	metal	progressive	rock
track_0009836,36/9836.mp3,hard	metal	progressive	rock
track_0009837,37/9837.mp3,hard	metal	progressive	rock
track_0009838,38/9838.mp3,hard	metal	progressive	rock
track_0009839,39/9839.mp3,hard	metal	progressive	rock
track_0009879,79/9879.mp3,dance	electronic
track_0009887,87/9887.mp3,easylistening	electronic
track_0010053,53/10053.mp3,metal	rock
track_0010054,54/10054.mp3,metal	rock
track_0010057,57/10057.mp3,metal	rock
track_0010058,58/10058.mp3,metal	rock
track_0010369,69/10369.mp3,reggae
track_0010370,70/10370.mp3,reggae
track_0010371,71/10371.mp3,reggae
track_0010372,72/10372.mp3,reggae
track_0010373,73/10373.mp3,reggae
track_0010374,74/10374.mp3,reggae
track_0010375,75/10375.mp3,reggae
track_0010376,76/10376.mp3,reggae
track_0010558,58/10558.mp3,metal
track_0010559,59/10559.mp3,metal
track_0010560,60/10560.mp3,metal
track_0010562,62/10562.mp3,metal
track_0010563,63/10563.mp3,metal
track_0010564,64/10564.mp3,metal
track_0010565,65/10565.mp3,metal
track_0010566,66/10566.mp3,metal
track_0010567,67/10567.mp3,metal
track_0010568,68/10568.mp3,metal
track_0010569,69/10569.mp3,metal
track_0010570,70/10570.mp3,metal
track_0010571,71/10571.mp3,metal
track_0010572,72/10572.mp3,metal
track_0010573,73/10573.mp3,metal
track_0010574,74/10574.mp3,metal
track_0010575,75/10575.mp3,metal
track_0010576,76/10576.mp3,metal
track_0010577,77/10577.mp3,metal
track_0010578,78/10578.mp3,metal
track_0010643,43/10643.mp3,chanson	funk	rock	ska
track_0010644,44/10644.mp3,chanson	funk	rock	ska
track_0010645,45/10645.mp3,chanson	funk	pop	rock	ska
track_0010646,46/10646.mp3,alternative	chanson	funk	indie	rock	ska
track_0010647,47/10647.mp3,alternative	chanson	funk	indie	rock	ska
track_0010672,72/10672.mp3,reggae
track_0010673,73/10673.mp3,reggae
track_0010674,74/10674.mp3,reggae
track_0010805,05/10805.mp3,electronic
track_0010808,08/10808.mp3,electronic
track_0010810,10/10810.mp3,electronic
track_0010811,11/10811.mp3,electronic
track_0010999,99/10999.mp3,alternative	electronic	ethnicrock	experimental	progressive	techno	world
track_0011001,01/11001.mp3,alternative	electronic	experimental	progressive	techno
track_0011005,05/11005.mp3,electronic	progressive	techno
track_0011006,06/11006.mp3,electronic	progressive	techno
track_0011007,07/11007.mp3,electronic	progressive	techno	triphop
track_0011075,75/11075.mp3,ambient	electronic	experimental
track_0011076,76/11076.mp3,club	electronic	house
track_0011077,77/11077.mp3,ambient	electronic
track_0011078,78/11078.mp3,electronic	experimental
track_0011079,79/11079.mp3,ambient	electronic
track_0011080,80/11080.mp3,club	electronic	pop	rock
track_0011081,81/11081.mp3,ambient	electronic
track_0011082,82/11082.mp3,club	electronic	experimental	techno
track_0011083,83/11083.mp3,ambient	electronic	experimental
track_0011100,00/11100.mp3,reggae
track_0011101,01/11101.mp3,reggae
track_0011184,84/11184.mp3,blues	pop	popfolk	poprock
track_0011185,85/11185.mp3,pop	poprock	reggae	ska
track_0011186,86/11186.mp3,pop	rock	swing
track_0011187,87/11187.mp3,blues	pop	poprock	rock
track_0011188,88/11188.mp3,pop	rock
track_0011189,89/11189.mp3,pop	popfolk	poprock	rock
track_0011190,90/11190.mp3,pop	popfolk	poprock	rock
track_0011314,14/11314.mp3,electronic
track_0011535,35/11535.mp3,punkrock	rock
track_0011536,36/11536.mp3,punkrock	rock
track_0011537,37/11537.mp3,punkrock	rock
track_0011538,38/11538.mp3,punkrock	rock
track_0011539,39/11539.mp3,punkrock	rock
track_0011541,41/11541.mp3,punkrock	rock
track_0011542,42/11542.mp3,punkrock	rock
track_0011543,43/11543.mp3,punkrock	rock
track_0011544,44/11544.mp3,punkrock	rock
track_0011545,45/11545.mp3,punkrock	rock
track_0011546,46/11546.mp3,punkrock	rock
track_0011547,47/11547.mp3,punkrock	rock
track_0011548,48/11548.mp3,punkrock	rock
track_0011549,49/11549.mp3,punkrock	rock
track_0011550,50/11550.mp3,punkrock	rock
track_0011551,51/11551.mp3,punkrock	rock
track_0011552,52/11552.mp3,punkrock	rock
track_0011553,53/11553.mp3,punkrock	rock
track_0011554,54/11554.mp3,punkrock	rock
track_0011689,89/11689.mp3,easylistening	pop
track_0011692,92/11692.mp3,electronic	pop
track_0011694,94/11694.mp3,ambient	electronic
track_0011698,98/11698.mp3,electronic	pop
track_0011700,00/11700.mp3,ambient	electronic
track_0011703,03/11703.mp3,dance	electronic
track_0011708,08/11708.mp3,drumnbass	electronic	pop
track_0011712,12/11712.mp3,easylistening	electronic
track_0011745,45/11745.mp3,blues	improvisation	jazz
track_0011747,47/11747.mp3,blues	improvisation	jazz
track_0011750,50/11750.mp3,blues	improvisation	jazz
track_0011751,51/11751.mp3,blues	improvisation	jazz
track_0011756,56/11756.mp3,blues	improvisation	jazz
track_0011760,60/11760.mp3,blues	improvisation	jazz
track_0011765,65/11765.mp3,blues	improvisation	jazz
track_0011767,67/11767.mp3,blues	improvisation	jazz
track_0011771,71/11771.mp3,blues	improvisation	jazz
track_0011773,73/11773.mp3,blues	bossanova	improvisation	jazz
track_0011839,39/11839.mp3,classical	contemporary
track_0011840,40/11840.mp3,classical	contemporary
track_0011841,41/11841.mp3,classical	contemporary
track_0011842,42/11842.mp3,classical	contemporary
track_0011843,43/11843.mp3,classical	contemporary
track_0011844,44/11844.mp3,classical	contemporary
track_0011845,45/11845.mp3,classical	contemporary
track_0011903,03/11903.mp3,electronic
track_0011904,04/11904.mp3,electronic
track_0012099,99/12099.mp3,metal	symphonic
track_0012100,00/12100.mp3,metal	symphonic
track_0012101,01/12101.mp3,metal	symphonic
track_0012102,02/12102.mp3,metal	symphonic
track_0012112,12/12112.mp3,electronic
track_0012113,13/12113.mp3,electronic
track_0012124,24/12124.mp3,electronic
track_0012301,01/12301.mp3,blues	bluesrock
track_0012302,02/12302.mp3,blues	bluesrock
track_0012303,03/12303.mp3,blues	bluesrock
track_0012304,04/12304.mp3,blues
track_0012305,05/12305.mp3,blues	bluesrock
track_0012306,06/12306.mp3,funk
track_0012410,10/12410.mp3,dance	electronic	house	techno
track_0012411,11/12411.mp3,dance	electronic	house	techno
track_0012412,12/12412.mp3,dance	electronic	house	techno
track_0012413,13/12413.mp3,dance	electronic	house	techno
track_0012414,14/12414.mp3,dance	electronic	house	techno
track_0012674,74/12674.mp3,pop	poprock	rock
track_0012675,75/12675.mp3,pop	poprock	rock
track_0012821,21/12821.mp3,alternative	electronic	experimental
track_0012822,22/12822.mp3,electronic	experimental	triphop
track_0012823,23/12823.mp3,alternative	electronic	experimental
track_0012824,24/12824.mp3,alternative	electronic	experimental
track_0012825,25/12825.mp3,alternative	electronic	experimental
track_0012826,26/12826.mp3,alternative	electronic	experimental
track_0012827,27/12827.mp3,alternative	electronic	experimental
track_0012828,28/12828.mp3,alternative	electronic	experimental
track_0012829,29/12829.mp3,alternative	electronic	experimental
track_0012830,30/12830.mp3,alternative	electronic	experimental
track_0012831,31/12831.mp3,alternative	electronic	experimental
track_0012833,33/12833.mp3,alternative	electronic	experimental
track_0012834,34/12834.mp3,alternative	electronic	experimental
track_0012835,35/12835.mp3,alternative	electronic	experimental
track_0012836,36/12836.mp3,alternative	electronic	experimental
track_0012837,37/12837.mp3,alternative	electronic	experimental
track_0012850,50/12850.mp3,funk	rnb
track_0012851,51/12851.mp3,pop	rock
track_0012852,52/12852.mp3,funk	rnb
track_0012853,53/12853.mp3,funk	rnb
track_0012854,54/12854.mp3,funk	rnb
track_0012855,55/12855.mp3,funk	rnb
track_0012856,56/12856.mp3,funk	rnb
track_0012857,57/12857.mp3,funk	rnb
track_0012858,58/12858.mp3,funk	rnb
track_0013014,14/13014.mp3,pop	rock
track_0013015,15/13015.mp3,pop
track_0013016,16/13016.mp3,pop
track_0013192,92/13192.mp3,alternative	metal	punkrock
track_0013193,93/13193.mp3,alternative	metal	punkrock
track_0013194,94/13194.mp3,alternative	metal	punkrock
track_0013195,95/13195.mp3,alternative	metal	punkrock
track_0013196,96/13196.mp3,alternative	metal	punkrock
track_0013197,97/13197.mp3,metal	punkrock
track_0013282,82/13282.mp3,rock
track_0013283,83/13283.mp3,rock
track_0013284,84/13284.mp3,rock
track_0013285,85/13285.mp3,rock
track_0013286,86/13286.mp3,rock
track_0013287,87/13287.mp3,rock
track_0013288,88/13288.mp3,rock
track_0013289,89/13289.mp3,rock
track_0013290,90/13290.mp3,rock
track_0013291,91/13291.mp3,rock
track_0013292,92/13292.mp3,rock
track_0013293,93/13293.mp3,rock
track_0013294,94/13294.mp3,rock
track_0013331,31/13331.mp3,alternative	experimental	instrumentalpop
track_0013398,98/13398.mp3,instrumentalpop
track_0013400,00/13400.mp3,folk
track_0013719,19/13719.mp3,pop	poprock	rock
track_0013720,20/13720.mp3,pop	poprock	rock
track_0013721,21/13721.mp3,pop	poprock	punkrock	rock
track_0013722,22/13722.mp3,pop	popfolk	poprock	rock
track_0013723,23/13723.mp3,pop	poprock	rock
track_0013724,24/13724.mp3,pop	poprock	rock
track_0013725,25/13725.mp3,funk	pop	rnb	rock
track_0013823,23/13823.mp3,alternative	ambient	experimental	gothic	metal
track_0013824,24/13824.mp3,gothic	metal
track_0013825,25/13825.mp3,alternative	experimental	gothic	metal
track_0013826,26/13826.mp3,gothic	metal
track_0013827,27/13827.mp3,gothic	metal
track_0013908,08/13908.mp3,dance	electronic	trance
track_0013909,09/13909.mp3,dance	electronic	trance
track_0013910,10/13910.mp3,dance	electronic	trance
track_0013911,11/13911.mp3,dance	electronic	trance
track_0013912,12/13912.mp3,dance	electronic	trance
track_0013913,13/13913.mp3,dance	electronic	trance
track_0013914,14/13914.mp3,dance	electronic	trance
track_0013915,15/13915.mp3,dance	electronic	trance
track_0013916,16/13916.mp3,dance	electronic	trance
track_0013917,17/13917.mp3,dance	electronic	trance
track_0014013,13/14013.mp3,classical
track_0014014,14/14014.mp3,classical
track_0014015,15/14015.mp3,classical
track_0014016,16/14016.mp3,classical
track_0014017,17/14017.mp3,classical
track_0014018,18/14018.mp3,classical
track_0014019,19/14019.mp3,classical	instrumentalpop
track_0014020,20/14020.mp3,classical
track_0014021,21/14021.mp3,classical
track_0014022,22/14022.mp3,classical
track_0014023,23/14023.mp3,classical
track_0014024,24/14024.mp3,classical
track_0014025,25/14025.mp3,classical
track_0014026,26/14026.mp3,classical	instrumentalpop
